instance_id,bin_capacity,bins_array,method,time_taken,clauses
31,17,"[1, 1, 3, 4, 4, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 3, 3, 9]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 3, 3, 3, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 3, 3, 3, 3, 3]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 7, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 6, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 4, 10]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 4, 4, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 3, 4, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 3, 3, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 3, 3, 4, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 6, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 4, 9]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 3, 10]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 3, 4, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 3, 3, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 3, 3, 3, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 6, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 4, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 4, 4, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 3, 9]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 3, 3, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 3, 3, 3, 3]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 4, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 3, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 3, 4, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 10]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 4, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 3, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 9]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 8]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BruteForce,24.750666227191687,8
31,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BruteForce,24.750666227191687,8
32,2,[2],BruteForce,0.004915986210107803,5
32,2,"[1, 1]",BruteForce,0.004915986210107803,5
33,11,"[5, 6]",BruteForce,0.051165930926799774,5
33,11,"[3, 4, 4]",BruteForce,0.051165930926799774,5
33,11,"[3, 3, 5]",BruteForce,0.051165930926799774,5
34,15,"[5, 5, 5]",BruteForce,1.7067091539502144,6
34,15,"[4, 5, 6]",BruteForce,1.7067091539502144,6
34,15,"[3, 6, 6]",BruteForce,1.7067091539502144,6
34,15,"[3, 4, 8]",BruteForce,1.7067091539502144,6
34,15,"[3, 4, 4, 4]",BruteForce,1.7067091539502144,6
34,15,"[3, 3, 4, 5]",BruteForce,1.7067091539502144,6
34,15,"[3, 3, 3, 6]",BruteForce,1.7067091539502144,6
34,15,"[3, 3, 3, 3, 3]",BruteForce,1.7067091539502144,6
34,15,"[2, 5, 8]",BruteForce,1.7067091539502144,6
34,15,"[2, 4, 4, 5]",BruteForce,1.7067091539502144,6
34,15,"[2, 3, 5, 5]",BruteForce,1.7067091539502144,6
34,15,"[2, 3, 4, 6]",BruteForce,1.7067091539502144,6
34,15,"[2, 3, 3, 3, 4]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 5, 6]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 3, 8]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 3, 4, 4]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 3, 3, 5]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 2, 4, 5]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 2, 3, 6]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 2, 3, 3, 3]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 2, 2, 3, 4]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 2, 2, 2, 5]",BruteForce,1.7067091539502144,6
34,15,"[2, 2, 2, 2, 2, 2, 3]",BruteForce,1.7067091539502144,6
35,14,"[7, 7]",BruteForce,0.6189174018800259,5
35,14,"[4, 10]",BruteForce,0.6189174018800259,5
35,14,"[3, 4, 7]",BruteForce,0.6189174018800259,5
35,14,"[3, 3, 4, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 3, 10]",BruteForce,0.6189174018800259,5
35,14,"[1, 3, 3, 7]",BruteForce,0.6189174018800259,5
35,14,"[1, 3, 3, 3, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 4, 4, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 3, 3, 3, 3]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 4, 7]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 3, 4, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 10]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 3, 7]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 3, 3, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 3, 3, 3]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 1, 4, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 1, 1, 7]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 1, 1, 3, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BruteForce,0.6189174018800259,5
35,14,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BruteForce,0.6189174018800259,5
36,15,"[7, 8]",BruteForce,1.3122502714395523,6
36,15,"[3, 6, 6]",BruteForce,1.3122502714395523,6
36,15,"[3, 3, 3, 6]",BruteForce,1.3122502714395523,6
36,15,"[3, 3, 3, 3, 3]",BruteForce,1.3122502714395523,6
36,15,"[1, 7, 7]",BruteForce,1.3122502714395523,6
36,15,"[1, 6, 8]",BruteForce,1.3122502714395523,6
36,15,"[1, 3, 3, 8]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 6, 7]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 3, 10]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 3, 3, 7]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 6, 6]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 3, 3, 6]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 3, 3, 3, 3]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 3, 8]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 10]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 3, 7]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 3, 6]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 3, 3, 3]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 1, 8]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 1, 1, 7]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BruteForce,1.3122502714395523,6
36,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BruteForce,1.3122502714395523,6
37,19,"[9, 10]",BruteForce,0.228166114538908,5
37,19,"[5, 5, 9]",BruteForce,0.228166114538908,5
37,19,"[3, 6, 10]",BruteForce,0.228166114538908,5
37,19,"[3, 5, 5, 6]",BruteForce,0.228166114538908,5
37,19,"[3, 3, 3, 10]",BruteForce,0.228166114538908,5
37,19,"[3, 3, 3, 5, 5]",BruteForce,0.228166114538908,5
38,20,"[10, 10]",BruteForce,7401.474125217646,10
38,20,"[6, 7, 7]",BruteForce,7401.474125217646,10
38,20,"[6, 6, 8]",BruteForce,7401.474125217646,10
38,20,"[5, 7, 8]",BruteForce,7401.474125217646,10
38,20,"[5, 6, 9]",BruteForce,7401.474125217646,10
38,20,"[5, 5, 10]",BruteForce,7401.474125217646,10
38,20,"[5, 5, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[4, 8, 8]",BruteForce,7401.474125217646,10
38,20,"[4, 7, 9]",BruteForce,7401.474125217646,10
38,20,"[4, 6, 10]",BruteForce,7401.474125217646,10
38,20,"[4, 5, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[4, 4, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[4, 4, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[4, 4, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[4, 4, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[3, 8, 9]",BruteForce,7401.474125217646,10
38,20,"[3, 7, 10]",BruteForce,7401.474125217646,10
38,20,"[3, 5, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[3, 5, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[3, 4, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[3, 4, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[3, 4, 4, 9]",BruteForce,7401.474125217646,10
38,20,"[3, 4, 4, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 7, 7]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 6, 8]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 5, 9]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 4, 10]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 4, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 4, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 3, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 3, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 3, 3, 8]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 3, 3, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[3, 3, 3, 3, 3, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 9, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 8, 10]",BruteForce,7401.474125217646,10
38,20,"[2, 6, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 5, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 5, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 4, 7, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 4, 6, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 4, 5, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 4, 4, 10]",BruteForce,7401.474125217646,10
38,20,"[2, 4, 4, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 4, 4, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 7, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 6, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 5, 10]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 5, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 4, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 4, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 3, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 3, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 3, 3, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 3, 3, 3, 3, 3, 3]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 8, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 7, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 6, 10]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 5, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 4, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 4, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 4, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 4, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 4, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 4, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 3, 10]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 3, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 3, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 3, 3, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 3, 3, 3, 3, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 7, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 6, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 5, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 4, 10]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 4, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 4, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 3, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 3, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 3, 3, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 3, 3, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 3, 3, 3, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 3, 9]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 3, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 3, 3, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 3, 3, 3, 3]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 10]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 3, 7]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 3, 3, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 2, 8]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 2, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 2, 3, 5]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 2, 2, 6]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 2, 2, 3, 3]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 2, 2, 2, 4]",BruteForce,7401.474125217646,10
38,20,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",BruteForce,7401.474125217646,10
38,20,"[1, 9, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 6, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 5, 7, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 5, 6, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 5, 5, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 4, 7, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 4, 6, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 4, 5, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 4, 5, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 4, 4, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 4, 4, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 8, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 7, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 6, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 5, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 4, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 4, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 4, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 4, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 4, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 4, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 3, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 3, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 3, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 3, 3, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 3, 3, 3, 3, 3, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 8, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 7, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 5, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 5, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 4, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 4, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 4, 4, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 4, 4, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 7, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 6, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 5, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 4, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 4, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 4, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 3, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 3, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 3, 3, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 3, 3, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 3, 3, 3, 3, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 7, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 6, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 5, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 5, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 4, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 4, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 3, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 3, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 3, 3, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 3, 3, 3, 3, 3]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 4, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 4, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 3, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 3, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 3, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 3, 3, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 3, 3, 3, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 3, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 3, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 3, 3, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 3, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 3, 3, 3]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 2, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 2, 3, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 2, 2, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 3]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 9, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 8, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 6, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 5, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 5, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 4, 7, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 4, 6, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 4, 5, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 4, 4, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 4, 4, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 4, 4, 4, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 7, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 6, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 5, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 5, 5, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 4, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 4, 4, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 3, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 3, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 3, 3, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 3, 3, 3, 3, 3, 3]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 8, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 7, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 6, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 5, 5, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 4, 6, 6]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 4, 5, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 4, 4, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 4, 4, 4, 4]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 3, 6, 7]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 3, 5, 8]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 3, 4, 9]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 3, 4, 4, 5]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 3, 3, 10]",BruteForce,7401.474125217646,10
38,20,"[1, 1, 2, 3, 3, 5, 5]",BruteForce,7401.474125217646,10
